owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images,username,followers,following
17244915,f1mike28,C3xS-2Sszrb,False,"Pagani Huayra BC „Macchina Volante“.

The Pagani Huayra BC is the most technologically advanced Huayra Coupé yet, introducing innovative technical solutions which will be applied in the Pagani cars of the future. This not just a „restyling“ of the Huayra, but a product that includes innovative changes in every part of the vehicle. It’s a car that has a completely different personality to that of the Huayra Coupé.

Conceived primarily as road going car that will give the maximum exhilaration and performance during track days and special events, the Pagani Huayra BC has been inspired by its „track focused“ predecessors: the Pagani Zonda R and the Zonda Cinque.

The name „BC“ represents the initials of Benny Caiola, a person who has greatly inspired Horacio Pagani over the years. Benny was so impressed by the passion and technology of the cars Horacio was designing from the very beginning, he made history as the first customer to buy a Pagani Automobile.

The Pagani Huayra BC powered by the masterpiece of an engine the Mercedes-AMG M158 V12 biturbo engine 6.0L over 800HP and 1100Nm of Torque.
Exclusively Handcrafted by Michael Kübler @f1mike28 in Germany Affalterbach.

Driving Performance is our Passion! Mercedes-AMG the Performance and Sports Car Brand from Mercedes-Benz and Exclusive Partner for Pagani Automobili.
Mercedes-AMG Handcrafted by Racers.

Owner: @fastrrr_llc
Amazing shot by: @_havisuals",42,2079,1708863648,"{'id': '389983831', 'has_public_page': True, 'name': 'United States', 'slug': 'united-states'}",https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/429811379_972167177800841_6332125393925337612_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=105&_nc_ohc=1CL0-F8BGtUAX8E_Coi&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAJh5b7s8b-gHz2s55bcn-jdDNB8KTA6am88AOmel77mw&oe=65E81385&_nc_sid=8b3546,False,f1mike28,245079,300
17244915,f1mike28,C3uiQbyM54e,False,"We don’t even know how strong we are until we are forced to bring that hidden strength forward.

Strength does not come from physical capacity. It comes from an indomitable will.

Mercedes-AMG One man, one engine Handcrafted by Michael Kübler @f1mike28 in Germany Affalterbach.

Driving Performance is my Passion! Mercedes-AMG the Performance and Sports Car Brand from Mercedes-Benz and Exclusive Partner for Pagani Automobili.
Mercedes-AMG Handcrafted by Racers.

Amazing shot by: @herminsche308
Location: @flugausstellungp.junior",58,854,1708770993,"{'id': '1016558711776988', 'has_public_page': True, 'name': 'Flugausstellung P. Junior', 'slug': 'flugausstellung-p-junior'}",https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/429501792_774318734607765_3650202798954607015_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=T7rZRDTkGMUAX8OS9iG&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBqdhhH6QvWrOaFDq4XbR7Idmnd8XO3xkaFhZw_B8VHZg&oe=65E7C803&_nc_sid=8b3546,False,f1mike28,245079,300
17244915,f1mike28,C3sgvoxoS2b,False,"AMG GT Black Series „The Endgame“.

Back in the days, the most powerful AMG V8 series engine of all time, the most expressive design, the most elaborate aerodynamics, the most intelligent material mix, the most distinctive driving dynamics: For the new Mercedes-AMG GT Black Series (combined fuel consumption 12.8 l/100 km, combined CO2 emissions 292 g/km)[1], the Affalterbach designers have pulled out all the stops when it comes to the art of vehicle design.

The super sports car perfectly embodies the brand’s rich tradition in motorsport, as well its many years of expertise in developing complete vehicles which impress in every respect. The result is an output of 537 kW (730 hp) from a V8 engine with a ‚flat‘ crankshaft, combined with active aerodynamics and a design which stems directly from the current AMG GT3 racing car.

Different designs of V8 engines.

The design of a V8 engine gives designers plenty of room to play with in one key element: the crank arrangement on the crankshaft.
The result is the most powerful V8 series engine from Mercedes-AMG.

The GT Black Series engine may be based on the AMG 4.0-litre V8 biturbo engine with dry sump lubrication, but it has been given the new internal code M178 LS2 due to the numerous modifications. It achieves 730hp at 6700-6900 rpm and delivers a maximum torque of 800Nm at 2000-6000 rpm. New camshafts and exhaust manifolds are adapted to the new firing order and further improve the gas cycle.

Both twin scroll exhaust turbochargers are mounted in anti-friction bearings, as in the top-of-the-range four-door AMG GT Coupé, which optimises their throttle response even further. However, in the Black Series, the turbochargers have been given a larger compressor wheel, meaning that both can deliver a total of 1100 kg air per hour.

Mercedes-AMG One man, one engine 
Handcrafted by Michael Kübler @f1mike28 in Germany Affalterbach. Driving Performance is my Passion! Mercedes-AMG the Performance and Sports Car Brand from Mercedes-Benz and Exclusive Partner for Pagani Automobili. Mercedes-AMG Handcrafted by Racers.

Owner: @suavemcd
Amazing shot by: @c.j.n.photography",52,2582,1708703091,"{'id': '389983831', 'has_public_page': True, 'name': 'United States', 'slug': 'united-states'}",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/429314148_420094547085563_8715075312086565212_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=YXMopGdxhqwAX8vlQeK&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBc59OKwqtj8IxjGLIchr9bQD-EwDLuPz0Y-XLeKHf3vQ&oe=65E8B225&_nc_sid=8b3546,False,f1mike28,245079,300
29437099,faafirds,C1jlx53RPhp,True,365 opportunities to create memories🕊️,0,303,1704108945,"{'id': '31503043', 'has_public_page': True, 'name': 'Kuala Lumpur, Malaysia', 'slug': 'kuala-lumpur-malaysia'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/415998743_1098270488016603_3818810407219371829_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=6G-A58YIckoAX_UT-i3&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDbOF5FCUy6Y670nP7_LppxDA2Mx6c2o_UWlPz_RKAONA&oe=65E52D61&_nc_sid=8b3546,False,faafirds,159259,371
29437099,faafirds,C0GwDhYxPWj,True,"Parenting is a juggle, we get it. But when it comes to sunscreen, let’s make it a non-negotiable 🐯💚 

@roarwithcubs’s CUBS SPF 30+ mineral sunscreen is here for easy, daily protection. 

Shop the bundle set via website, Shopee or @thebabyloft.official 

#RoarWithCubs #CubsMalaysia",25,1457,1700994453,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/404000251_997492357985922_8216968061282724574_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=dQA55WBEWfgAX_Rg9km&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBAkUuBVJbzLYNmr8TG6jN6jZ2D53US3dAislhVNWsbrQ&oe=65E56675&_nc_sid=8b3546,False,faafirds,159259,371
29437099,faafirds,CkId4tBSd10,False,"I had this written down in notes, but decided to make it into an infographic instead, because I’m extra and this looks cuter 😙 

Disclaimer once again: I am not a doctor or professional, I am a momma sharing what worked for for my little foodie daughter. Of course there are other ways to avoid picky eaters, but this was what worked for Eva!

Please check with your pediatrician if this is safe for your baby too, and remember at the end of the day if you’ve tried your best and baby still wants to eat what they want to eat then it’s OK at least you’ve tried you’re very best. A fed baby is the best kinda baby 🥰 

YOU GOT THIS MOM!!!",25,1351,1666691444,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/312457610_1171837840067834_6139151425487389279_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=iYm050U8_Z0AX9tPMVQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBoi1mE-qB6egOyTqkvXptGQsDqjM43-V4CCmbvZMA62Q&oe=65E8A548&_nc_sid=8b3546,True,faafirds,159259,371
29437099,faafirds,C3wmVBoREdm,True,"one of this year’s resolutions is to wear more colours 🧞‍♂️🩵

𝚞𝚜𝚎 𝚍𝚒𝚜𝚌𝚘𝚞𝚗𝚝 𝚌𝚘𝚍𝚎 𝙵𝙰𝙰𝙵𝙸𝚁𝙳𝚂𝟷𝟻 - 𝟷𝟻% 𝚘𝚏𝚏 @theduckgroup #dUCkscarves #FFgetdUCked 

lippie is petal nude by @clarinsmalaysia & @saoi.my poppy flats.",19,960,1708841048,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/429639485_1847089879057436_9157849162750865323_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0LRMwKoEJ_MAX86nXce&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDLZ9EGJpJlAuFPq9zbIcFEYJprl9V5zAxy4TuUNG7sLA&oe=65E5AE0D&_nc_sid=8b3546,False,faafirds,159259,371
29437099,faafirds,C3ud93sRY5s,False,feb favs so far xx,0,243,1708768744,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/429650611_413361104595461_6991360166803582952_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=fv7DG8iVz1kAX9ZcW1f&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDDwPSjS9JxIWAVT9PHc3Jl4UHpVDsNhyuOVYzb7IDWhA&oe=65E95A61&_nc_sid=8b3546,True,faafirds,159259,371
29437099,faafirds,C3hGhTtx_8_,True,"If you have to pack your bag like this, you know it was a good trip 🧳😂 @moomhealth #ilovemygut",6,476,1708320427,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/428297176_1616356055847810_4957667433666128898_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=8Hc0FzqiwucAX-STpFV&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAPQps6u8Pzj6KYluF5mCaAybjJ6qpHyr2lGceOsqhMjw&oe=65E51D87&_nc_sid=8b3546,False,faafirds,159259,371
29437099,faafirds,C3fLnjmRViI,False,Of all the good things @moomhealth brought together 💟 #ilovemyguts,0,174,1708255807,"{'id': '105565836144069', 'has_public_page': True, 'name': 'Singapore', 'slug': 'singapore'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/428420039_759529165762077_7822625997286390150_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=q168E_BHPj0AX-fk8bR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCCVJE0KJJniz_1foopR_5cGg8h06B7PqhO9a3Q14DD4A&oe=65E958C3&_nc_sid=8b3546,True,faafirds,159259,371
29437099,faafirds,C3czTtcRzRt,False,"A wellness getaway organised by @moomhealth, where I made new friends, had my first cold plunges, savoured gut-friendly meals and even dabbled in pasta-making 🍝👩‍🍳 

Throughout the trip, I learned the importance of gut health, mastered supplement routine and picked up many lifestyle tips. Grateful for the opportunity and eager to continue my wellness journey with moom. 

Thank you for the amazing experience @mayzkale @milzkale @srhazm 👾✳️ and to a healthier year! 

#ilovemyguts",7,526,1708175953,"{'id': '105565836144069', 'has_public_page': True, 'name': 'Singapore', 'slug': 'singapore'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/427946905_1489864868239411_3930622543343986432_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=T8_MxAeBRqwAX8hgHpO&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBBereXEIclOEQhIoXaVYRoVE53fIXhnYSkRQzzIMkGYA&oe=65E8EBA9&_nc_sid=8b3546,True,faafirds,159259,371
29437099,faafirds,C3ZSx8rRuOr,True,"Obsessed with the flawless finish of @skintific.my cushion foundation! It’s my secret weapon for a radiant, airbrushed look🌟

#Skintific #SkintificMY",18,887,1708058274,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/427539483_708525634768951_1905593179049635714_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Wj-L2dzNYPoAX_bQXDD&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAJYL4aCsjGnu-MurW9PxpL2X3Z4Yntqt26XQzQqinYyw&oe=65E5BB92&_nc_sid=8b3546,False,faafirds,159259,371
29437099,faafirds,C3PTJuYx4i4,False,Thank you for the reminder @theduckgroup 🍉,1,652,1707722886,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/427413641_2706405836185016_6542384943668365241_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=jjj3gFcNJrMAX-7MzbY&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCRf5ADcFdEhUyN96p-K5oa_1B5799GAI4kjWZmPar6fg&oe=65E8D7E5&_nc_sid=8b3546,True,faafirds,159259,371
29437099,faafirds,C3MfDA3xKpN,False,"This song is my earworm 🎧🐛 

✦ Use discount code FAAFIRDS15 - 15% off @theduckgroup 

✦ Wearing @theduckgroup’s The Lantera dUCk Shawl in Hope, denim pencil skirt in light blue, classic D belt in black and Sabrina Micro Bag in Dark Cherry Red

✦ Wearing @zoradesigners sonya top in black, use discount code ZORAGIRLXFAA - RM20 off 

✦ Wearing @intchastore flats

#ZoraGirl #FFGetdUCked",2,965,1707628460,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/426052893_1589804584913099_5055468782503010111_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=fTVpEQdhHIwAX_cFM8m&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAaVBewbVKDJK8UVz9Wa2wWD8xiDVqc39muFEIA9j_Asw&oe=65E84720&_nc_sid=8b3546,True,faafirds,159259,371
43630997,faby_mamaedegemeos,BYhXxQkhye4,False,Estava em promoção! 😜,1,58,1504318341,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/21149796_1409148622534792_481874560149356544_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=104&_nc_ohc=dd4cGAfVn4YAX8dAiu5&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCqjY1hClzWe6XfYbDzLha--bqU1mvAOv8lX7XuXCF0fg&oe=65E9059E&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,BX85qipBEpM,False,Vai ser da balada! Certeza! 😂,1,33,1503094597,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/20838779_131190880831447_2472170247726039040_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Ir-PDh2lB2kAX-PRes-&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAT7TWViAqAmeWpBbaaIvi_EKIE8e-mrynqsFQ-4MeCPQ&oe=65E97945&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,BXXRm99hhhn,False,"Meu neném, que não é mais tão neném assim",0,25,1501832083,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/20582421_293991157743714_5778063354924892160_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=Uvn74hqLl3kAX_jSfBg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDo8gRgPyN7sGhx4oswsasgF8KKOErxynQzOavBt3-gGw&oe=65E84591&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,BSucdZahjU3,False,#boanoite,1,30,1491872105,,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/17818811_612117315654250_3974578476773539840_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Hq890KF9hwAAX_tm26S&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDZvUlFfybAf49Bo5-Zb15lX3HHxIZwCSa1pz9QTCHvHw&oe=65E7D926&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,BO3Rg0eA9tT,False,Meus amores!,3,27,1483578421,,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/15803237_1821764941444430_8776974340362076160_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=102&_nc_ohc=l2eevDNL7YMAX93hnzZ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAiM7ME1j0VYJfd6CzSUTL4oasGcmBVLk2HBl-th6jgSw&oe=65E95C4A&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,BHvlMaXDilY,False,Meu príncipe @papaipig,1,31,1468287919,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/13651998_686264094860239_40503699_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=VuVwdhebGkwAX9WLjmS&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfASuSDWAIXTOz-wrF5m0oMrQeE_KffJj8dI9MYZ6ylsgw&oe=65E9A53D&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,BBnLESlD5oN,True,"📹 SNAPSAVE
Geminhos estão com 10 meses e a introdução alimentar por aqui foi muito muito difícil.
Começamos as papinhas salgadas com seis meses e eles só começaram a comer melhor com nove meses.
Era muito frustrante fazer as comidinhas deles e eles recusarem o tempo inteiro.
Eles ficavam estressados com a minha insistência e eu chateada por não comerem.
O segredo foi a persistência e a dedicação de fazer e oferecer a papinha todos os dias.
Com nove meses a situação melhorou bastante e hoje o Gabriel já come do jeitinho que eu sempre sonhei, chega a repetir o prato e depois come a frutinha de sobremesa.
A Mariana ainda não come tão bem, mas ama as frutinhas e gosta de comer os pedacinhos sozinha, ela mesmo colocando na boquinha. 
Deixei um post lá no blog com os detalhes da introdução alimentar dos geminhos, agora com 10 meses.  Passem lá.  mamaedegemeos.com link na bio.  #introducaoalimentar #ia #gêmeos #Twins #mamaedegemeos #maedegemeos #maternidade #instababy #maedemenina",0,23,1455120883,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/12530972_895719613877653_1613917993_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=XToIRleSGCwAX-qxgfp&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAOmx2J9IdBMTOEaTx8428fNAMHADJttM_QYNTJC5-ppQ&oe=65E58C6E&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,PILtCYj5q7,False,Feliz Aniversario meu amor!,3,17,1346706848,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/11187006_1647353498826966_1668735309_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=We6UP4GFaqYAX_8Qdmm&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBUlmflhgVn2AUge7ZFBjRk0IfHHnypPbv8d5gTMkIf3Q&oe=65E7D4C9&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,OjFYALj5lv,False,,0,12,1345462015,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/11190772_1442828446011015_191208865_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Qyhb-bc_S8QAX8_xpin&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDzJvIVy0qECj5hBzZ4LLV6eqdLDudRt92R7EyFgHMCmw&oe=65E8A857&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
43630997,faby_mamaedegemeos,OEJFTzj5hf,False,"Começando o dia com o momento menina!!!! Charminho, unha e batom vinho!!!!",4,13,1344423772,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/11201524_418674168311783_1219957486_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=PA013RuzhPYAX9zaf8d&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDKa0xtLSWiZrEv0SEzUAA_Kzip7qAckHLn1Y5FcAxKsQ&oe=65E89C0B&_nc_sid=8b3546,False,faby_mamaedegemeos,273,183
